Te ni zbar zbar_TF eta ne energy_e energy_e_Te energy_i_Ti iter
eV cm^-3 d.u. d.u. d.u. cm^-3 J.m^-3 J.m^-3 J.m^-3 d.u.
        377.477386475     0.999994254E+017     0.269994946E+002     0.280497920E+002    -0.166127228E+002     0.269993555E+019     0.603356518E+009     0.244932089E+009     0.907172889E+007   16
        377.977874756     0.999994254E+017     0.269994996E+002     0.280519633E+002    -0.166147102E+002     0.269993606E+019     0.603681524E+009     0.245256885E+009     0.908375688E+007   16
        378.478393555     0.999994254E+017     0.269995047E+002     0.280541277E+002    -0.166166950E+002     0.269993656E+019     0.604006548E+009     0.245581700E+009     0.909578560E+007   16
        378.978881836     0.999994254E+017     0.269995096E+002     0.280562848E+002    -0.166186770E+002     0.269993706E+019     0.604331549E+009     0.245906495E+009     0.910781359E+007   16
        379.479400635     0.999994254E+017     0.269995146E+002     0.280584351E+002    -0.166206566E+002     0.269993756E+019     0.604656568E+009     0.246231309E+009     0.911984231E+007   16
        379.979888916     0.999994254E+017     0.269995194E+002     0.280605782E+002    -0.166226334E+002     0.269993805E+019     0.604981564E+009     0.246556104E+009     0.913187030E+007   16
        380.480377197     0.999994254E+017     0.269995243E+002     0.280627144E+002    -0.166246076E+002     0.269993854E+019     0.605306559E+009     0.246880898E+009     0.914389829E+007   16
        380.980895996     0.999994254E+017     0.269995291E+002     0.280648438E+002    -0.166265794E+002     0.269993902E+019     0.605631571E+009     0.247205711E+009     0.915592702E+007   16
        381.481384277     0.999994254E+017     0.269995338E+002     0.280669662E+002    -0.166285485E+002     0.269993950E+019     0.605956561E+009     0.247530505E+009     0.916795501E+007   16
        381.981903076     0.999994254E+017     0.269995385E+002     0.280690818E+002    -0.166305151E+002     0.269993997E+019     0.606281569E+009     0.247855318E+009     0.917998373E+007   16
        382.482391357     0.999994254E+017     0.269995432E+002     0.280711904E+002    -0.166324790E+002     0.269994044E+019     0.606606555E+009     0.248180111E+009     0.919201172E+007   16
        382.982879639     0.999994254E+017     0.269995478E+002     0.280732922E+002    -0.166344403E+002     0.269994090E+019     0.606931539E+009     0.248504904E+009     0.920403971E+007   16
        383.483398438     0.999994254E+017     0.269995524E+002     0.280753873E+002    -0.166363992E+002     0.269994137E+019     0.607256542E+009     0.248829716E+009     0.921606843E+007   16
        383.983886719     0.999994254E+017     0.269995569E+002     0.280774756E+002    -0.166383554E+002     0.269994182E+019     0.607581522E+009     0.249154508E+009     0.922809642E+007   16
        384.484405518     0.999994254E+017     0.269995614E+002     0.280795572E+002    -0.166403092E+002     0.269994228E+019     0.607906521E+009     0.249479320E+009     0.924012514E+007   16
        384.984893799     0.999994254E+017     0.269995659E+002     0.280816321E+002    -0.166422603E+002     0.269994273E+019     0.608231498E+009     0.249804112E+009     0.925215313E+007   16
        385.485382080     0.999994254E+017     0.269995704E+002     0.280837002E+002    -0.166442089E+002     0.269994318E+019     0.608556474E+009     0.250128904E+009     0.926418112E+007   16
        385.985900879     0.999994254E+017     0.269995748E+002     0.280857618E+002    -0.166461551E+002     0.269994362E+019     0.608881468E+009     0.250453715E+009     0.927620984E+007   16
        386.486389160     0.999994254E+017     0.269995791E+002     0.280878167E+002    -0.166480987E+002     0.269994406E+019     0.609206441E+009     0.250778506E+009     0.928823783E+007   16
        386.986907959     0.999994254E+017     0.269995835E+002     0.280898651E+002    -0.166500398E+002     0.269994450E+019     0.609531432E+009     0.251103317E+009     0.930026656E+007   16
        387.487396240     0.999994254E+017     0.269995878E+002     0.280919068E+002    -0.166519784E+002     0.269994494E+019     0.609856402E+009     0.251428108E+009     0.931229455E+007   16
        387.987884521     0.999994254E+017     0.269995921E+002     0.280939419E+002    -0.166539144E+002     0.269994537E+019     0.610181371E+009     0.251752899E+009     0.932432253E+007   16
        388.488403320     0.999994254E+017     0.269995964E+002     0.280959707E+002    -0.166558480E+002     0.269994580E+019     0.610506359E+009     0.252077709E+009     0.933635126E+007   16
        388.988891602     0.999994254E+017     0.269996006E+002     0.280979928E+002    -0.166577791E+002     0.269994623E+019     0.610831325E+009     0.252402500E+009     0.934837925E+007   16
        389.489410400     0.999994254E+017     0.269996049E+002     0.281000086E+002    -0.166597078E+002     0.269994665E+019     0.611156310E+009     0.252727310E+009     0.936040797E+007   16
        389.989898682     0.999994254E+017     0.269996091E+002     0.281020179E+002    -0.166616338E+002     0.269994707E+019     0.611481275E+009     0.253052101E+009     0.937243596E+007   16
        390.490386963     0.999994254E+017     0.269996132E+002     0.281040208E+002    -0.166635575E+002     0.269994750E+019     0.611806239E+009     0.253376891E+009     0.938446395E+007   16
        390.990905762     0.999994254E+017     0.269996174E+002     0.281060173E+002    -0.166654787E+002     0.269994792E+019     0.612131221E+009     0.253701701E+009     0.939649267E+007   16
        391.491394043     0.999994254E+017     0.269996215E+002     0.281080075E+002    -0.166673974E+002     0.269994833E+019     0.612456183E+009     0.254026491E+009     0.940852066E+007   16
        391.991912842     0.999994254E+017     0.269996257E+002     0.281099914E+002    -0.166693138E+002     0.269994875E+019     0.612781164E+009     0.254351301E+009     0.942054938E+007   16
        392.492401123     0.999994254E+017     0.269996298E+002     0.281119688E+002    -0.166712276E+002     0.269994916E+019     0.613106125E+009     0.254676091E+009     0.943257737E+007   16
        392.992889404     0.999994254E+017     0.269996339E+002     0.281139401E+002    -0.166731389E+002     0.269994958E+019     0.613431085E+009     0.255000881E+009     0.944460536E+007   16
        393.493408203     0.999994254E+017     0.269996380E+002     0.281159051E+002    -0.166750480E+002     0.269994999E+019     0.613756064E+009     0.255325691E+009     0.945663408E+007   16
        393.993896484     0.999994254E+017     0.269996421E+002     0.281178638E+002    -0.166769545E+002     0.269995040E+019     0.614081024E+009     0.255650481E+009     0.946866207E+007   16
        394.494415283     0.999994254E+017     0.269996461E+002     0.281198165E+002    -0.166788587E+002     0.269995081E+019     0.614406002E+009     0.255975290E+009     0.948069080E+007   16
        394.994903564     0.999994254E+017     0.269996502E+002     0.281217628E+002    -0.166807603E+002     0.269995122E+019     0.614730961E+009     0.256300080E+009     0.949271879E+007   16
        395.495391846     0.999994254E+017     0.269996543E+002     0.281237030E+002    -0.166826596E+002     0.269995163E+019     0.615055919E+009     0.256624871E+009     0.950474678E+007   16
        395.995910645     0.999994254E+017     0.269996583E+002     0.281256372E+002    -0.166845566E+002     0.269995204E+019     0.615380897E+009     0.256949681E+009     0.951677550E+007   16
        396.496398926     0.999994254E+017     0.269996624E+002     0.281275652E+002    -0.166864510E+002     0.269995245E+019     0.615705856E+009     0.257274471E+009     0.952880349E+007   16
        396.996917725     0.999994254E+017     0.269996664E+002     0.281294872E+002    -0.166883432E+002     0.269995285E+019     0.616030834E+009     0.257599281E+009     0.954083221E+007   16
        397.497406006     0.999994254E+017     0.269996705E+002     0.281314030E+002    -0.166902329E+002     0.269995326E+019     0.616355792E+009     0.257924071E+009     0.955286020E+007   16
        397.997894287     0.999994254E+017     0.269996746E+002     0.281333129E+002    -0.166921202E+002     0.269995367E+019     0.616680751E+009     0.258248862E+009     0.956488819E+007   16
        398.498413086     0.999994254E+017     0.269996786E+002     0.281352168E+002    -0.166940053E+002     0.269995408E+019     0.617005730E+009     0.258573672E+009     0.957691691E+007   16
        398.998901367     0.999994254E+017     0.269996827E+002     0.281371146E+002    -0.166958878E+002     0.269995449E+019     0.617330690E+009     0.258898463E+009     0.958894490E+007   16
        399.499420166     0.999994254E+017     0.269996868E+002     0.281390066E+002    -0.166977682E+002     0.269995490E+019     0.617655669E+009     0.259223274E+009     0.960097362E+007   16
        399.999908447     0.999994254E+017     0.269996908E+002     0.281408925E+002    -0.166996460E+002     0.269995531E+019     0.617980630E+009     0.259548065E+009     0.961300161E+007   16
        400.500396729     0.999994254E+017     0.269996949E+002     0.281427726E+002    -0.167015215E+002     0.269995573E+019     0.618305591E+009     0.259872857E+009     0.962502960E+007   16
        401.000915527     0.999994254E+017     0.269996991E+002     0.281446469E+002    -0.167033948E+002     0.269995614E+019     0.618630573E+009     0.260197668E+009     0.963705833E+007   16
        401.501403809     0.999994254E+017     0.269997032E+002     0.281465152E+002    -0.167052656E+002     0.269995655E+019     0.618955536E+009     0.260522460E+009     0.964908632E+007   16
        402.001922607     0.999994254E+017     0.269997073E+002     0.281483777E+002    -0.167071342E+002     0.269995697E+019     0.619280519E+009     0.260847272E+009     0.966111504E+007   16
        402.502410889     0.999994254E+017     0.269997115E+002     0.281502344E+002    -0.167090004E+002     0.269995739E+019     0.619605484E+009     0.261172064E+009     0.967314303E+007   16
        403.002899170     0.999994254E+017     0.269997157E+002     0.281520852E+002    -0.167108642E+002     0.269995781E+019     0.619930450E+009     0.261496857E+009     0.968517102E+007   16
        403.503417969     0.999994254E+017     0.269997199E+002     0.281539305E+002    -0.167127259E+002     0.269995824E+019     0.620255438E+009     0.261821670E+009     0.969719974E+007   16
        404.003906250     0.999994254E+017     0.269997241E+002     0.281557698E+002    -0.167145851E+002     0.269995866E+019     0.620580406E+009     0.262146463E+009     0.970922773E+007   16
        404.504425049     0.999994254E+017     0.269997284E+002     0.281576036E+002    -0.167164421E+002     0.269995909E+019     0.620905396E+009     0.262471277E+009     0.972125645E+007   16
        405.004913330     0.999994254E+017     0.269997326E+002     0.281594315E+002    -0.167182968E+002     0.269995952E+019     0.621230368E+009     0.262796071E+009     0.973328444E+007   16
        405.505401611     0.999994254E+017     0.269997370E+002     0.281612537E+002    -0.167201491E+002     0.269995996E+019     0.621555342E+009     0.263120866E+009     0.974531243E+007   16
        406.005920410     0.999994254E+017     0.269997413E+002     0.281630705E+002    -0.167219993E+002     0.269996039E+019     0.621880337E+009     0.263445681E+009     0.975734115E+007   16
        406.506408691     0.999994254E+017     0.269997457E+002     0.281648815E+002    -0.167238470E+002     0.269996083E+019     0.622205314E+009     0.263770476E+009     0.976936914E+007   16
        407.006927490     0.999994254E+017     0.269997501E+002     0.281666869E+002    -0.167256926E+002     0.269996128E+019     0.622530313E+009     0.264095292E+009     0.978139787E+007   16
        407.507415771     0.999994254E+017     0.269997546E+002     0.281684867E+002    -0.167275358E+002     0.269996173E+019     0.622855295E+009     0.264420088E+009     0.979342586E+007   16
        408.007904053     0.999994254E+017     0.269997591E+002     0.281702810E+002    -0.167293768E+002     0.269996218E+019     0.623180279E+009     0.264744885E+009     0.980545384E+007   16
        408.508422852     0.999994254E+017     0.269997637E+002     0.281720698E+002    -0.167312156E+002     0.269996264E+019     0.623505285E+009     0.265069702E+009     0.981748257E+007   16
        409.008911133     0.999994254E+017     0.269997683E+002     0.281738529E+002    -0.167330521E+002     0.269996310E+019     0.623830273E+009     0.265394501E+009     0.982951056E+007   16
        409.509429932     0.999994254E+017     0.269997729E+002     0.281756307E+002    -0.167348864E+002     0.269996357E+019     0.624155285E+009     0.265719319E+009     0.984153928E+007   16
        410.009918213     0.999994254E+017     0.269997776E+002     0.281774029E+002    -0.167367183E+002     0.269996405E+019     0.624480279E+009     0.266044118E+009     0.985356727E+007   16
        410.510406494     0.999994254E+017     0.269997824E+002     0.281791697E+002    -0.167385480E+002     0.269996452E+019     0.624805277E+009     0.266368918E+009     0.986559526E+007   16
        411.010925293     0.999994254E+017     0.269997872E+002     0.281809311E+002    -0.167403756E+002     0.269996501E+019     0.625130297E+009     0.266693739E+009     0.987762398E+007   16
        411.511413574     0.999994254E+017     0.269997921E+002     0.281826870E+002    -0.167422009E+002     0.269996550E+019     0.625455301E+009     0.267018540E+009     0.988965197E+007   16
        412.011932373     0.999994254E+017     0.269997970E+002     0.281844376E+002    -0.167440240E+002     0.269996600E+019     0.625780328E+009     0.267343362E+009     0.990168069E+007   16
        412.512420654     0.999994254E+017     0.269998020E+002     0.281861828E+002    -0.167458449E+002     0.269996650E+019     0.626105338E+009     0.267668165E+009     0.991370868E+007   16
        413.012908936     0.999994254E+017     0.269998071E+002     0.281879226E+002    -0.167476635E+002     0.269996701E+019     0.626430353E+009     0.267992969E+009     0.992573667E+007   16
        413.513427734     0.999994254E+017     0.269998123E+002     0.281896571E+002    -0.167494800E+002     0.269996753E+019     0.626755391E+009     0.268317794E+009     0.993776540E+007   16
        414.013916016     0.999994254E+017     0.269998175E+002     0.281913863E+002    -0.167512942E+002     0.269996806E+019     0.627080414E+009     0.268642599E+009     0.994979338E+007   16
        414.514434814     0.999994254E+017     0.269998228E+002     0.281931103E+002    -0.167531063E+002     0.269996859E+019     0.627405460E+009     0.268967425E+009     0.996182211E+007   16
        415.014923096     0.999994254E+017     0.269998282E+002     0.281948289E+002    -0.167549161E+002     0.269996913E+019     0.627730491E+009     0.269292233E+009     0.997385010E+007   16
        415.515411377     0.999994254E+017     0.269998337E+002     0.281965423E+002    -0.167567238E+002     0.269996968E+019     0.628055527E+009     0.269617041E+009     0.998587809E+007   16
        416.015930176     0.999994254E+017     0.269998393E+002     0.281982506E+002    -0.167585293E+002     0.269997024E+019     0.628380587E+009     0.269941870E+009     0.999790681E+007   16
        416.516418457     0.999994254E+017     0.269998450E+002     0.281999536E+002    -0.167603326E+002     0.269997081E+019     0.628705633E+009     0.270266681E+009     0.100099348E+008   16
        417.016937256     0.999994254E+017     0.269998507E+002     0.282016514E+002    -0.167621338E+002     0.269997139E+019     0.629030703E+009     0.270591512E+009     0.100219635E+008   16
        417.517425537     0.999994254E+017     0.269998566E+002     0.282033441E+002    -0.167639328E+002     0.269997198E+019     0.629355759E+009     0.270916325E+009     0.100339915E+008   16
        418.017913818     0.999994254E+017     0.269998626E+002     0.282050315E+002    -0.167657296E+002     0.269997258E+019     0.629680820E+009     0.271241139E+009     0.100460195E+008   16
        418.518432617     0.999994254E+017     0.269998686E+002     0.282067140E+002    -0.167675243E+002     0.269997319E+019     0.630005907E+009     0.271565974E+009     0.100580482E+008   16
        419.018920898     0.999994254E+017     0.269998748E+002     0.282083913E+002    -0.167693168E+002     0.269997381E+019     0.630330981E+009     0.271890791E+009     0.100700762E+008   16
        419.519439697     0.999994254E+017     0.269998811E+002     0.282100635E+002    -0.167711072E+002     0.269997445E+019     0.630656080E+009     0.272215628E+009     0.100821049E+008   16
        420.019927979     0.999994254E+017     0.269998876E+002     0.282117307E+002    -0.167728954E+002     0.269997509E+019     0.630981165E+009     0.272540447E+009     0.100941329E+008   16
        420.520416260     0.999994254E+017     0.269998941E+002     0.282133927E+002    -0.167746815E+002     0.269997575E+019     0.631306258E+009     0.272865268E+009     0.101061609E+008   16
        421.020935059     0.999994254E+017     0.269999008E+002     0.282150499E+002    -0.167764656E+002     0.269997642E+019     0.631631377E+009     0.273190110E+009     0.101181896E+008   16
        421.521423340     0.999994254E+017     0.269999076E+002     0.282167020E+002    -0.167782474E+002     0.269997711E+019     0.631956483E+009     0.273514933E+009     0.101302176E+008   16
        422.021942139     0.999994254E+017     0.269999146E+002     0.282183491E+002    -0.167800272E+002     0.269997780E+019     0.632281616E+009     0.273839778E+009     0.101422463E+008   16
        422.522430420     0.999994254E+017     0.269999217E+002     0.282199912E+002    -0.167818047E+002     0.269997852E+019     0.632606737E+009     0.274164605E+009     0.101542743E+008   16
        423.022918701     0.999994254E+017     0.269999289E+002     0.282216284E+002    -0.167835802E+002     0.269997924E+019     0.632931866E+009     0.274489434E+009     0.101663023E+008   16
        423.523437500     0.999994254E+017     0.269999363E+002     0.282232607E+002    -0.167853537E+002     0.269997999E+019     0.633257023E+009     0.274814284E+009     0.101783311E+008   16
        424.023925781     0.999994254E+017     0.269999439E+002     0.282248881E+002    -0.167871249E+002     0.269998075E+019     0.633582169E+009     0.275139116E+009     0.101903590E+008   16
        424.524444580     0.999994254E+017     0.269999516E+002     0.282265106E+002    -0.167888942E+002     0.269998152E+019     0.633907342E+009     0.275463969E+009     0.102023878E+008   16
        425.024932861     0.999994254E+017     0.269999595E+002     0.282281282E+002    -0.167906613E+002     0.269998231E+019     0.634232505E+009     0.275788805E+009     0.102144158E+008   16
        425.525421143     0.999994254E+017     0.269999676E+002     0.282297409E+002    -0.167924263E+002     0.269998312E+019     0.634557677E+009     0.276113643E+009     0.102264437E+008   16
        426.025939941     0.999994254E+017     0.269999758E+002     0.282313489E+002    -0.167941893E+002     0.269998395E+019     0.634882879E+009     0.276438502E+009     0.102384725E+008   16
        426.526428223     0.999994254E+017     0.269999843E+002     0.282329520E+002    -0.167959501E+002     0.269998479E+019     0.635208070E+009     0.276763344E+009     0.102505005E+008   16
        427.026947021     0.999994254E+017     0.269999929E+002     0.282345504E+002    -0.167977090E+002     0.269998566E+019     0.635533292E+009     0.277088208E+009     0.102625292E+008   16
        427.527435303     0.999994254E+017     0.270000017E+002     0.282361439E+002    -0.167994657E+002     0.269998654E+019     0.635858737E+009     0.277413054E+009     0.102745572E+008   16
        428.027923584     0.999994254E+017     0.270000107E+002     0.282377326E+002    -0.168012203E+002     0.269998745E+019     0.636185185E+009     0.277737903E+009     0.102865852E+008   16
        428.528442383     0.999994254E+017     0.270000200E+002     0.282393167E+002    -0.168029730E+002     0.269998838E+019     0.636511692E+009     0.278062774E+009     0.102986139E+008   16
        429.028930664     0.999994254E+017     0.270000294E+002     0.282408960E+002    -0.168047235E+002     0.269998932E+019     0.636838221E+009     0.278387627E+009     0.103106419E+008   16
        429.529449463     0.999994254E+017     0.270000391E+002     0.282424707E+002    -0.168064720E+002     0.269999029E+019     0.637164811E+009     0.278712503E+009     0.103226706E+008   16
        430.029937744     0.999994254E+017     0.270000490E+002     0.282440406E+002    -0.168082185E+002     0.269999129E+019     0.637491425E+009     0.279037361E+009     0.103346986E+008   16
        430.530426025     0.999994254E+017     0.270000591E+002     0.282456059E+002    -0.168099628E+002     0.269999230E+019     0.637818083E+009     0.279362222E+009     0.103467266E+008   16
        431.030944824     0.999994254E+017     0.270000695E+002     0.282471665E+002    -0.168117053E+002     0.269999334E+019     0.638144807E+009     0.279687106E+009     0.103587553E+008   16
        431.531433105     0.999994254E+017     0.270000802E+002     0.282487225E+002    -0.168134456E+002     0.269999441E+019     0.638471559E+009     0.280011973E+009     0.103707833E+008   16
        432.031951904     0.999994254E+017     0.270000911E+002     0.282502739E+002    -0.168151840E+002     0.269999550E+019     0.638798379E+009     0.280336863E+009     0.103828120E+008   16
        432.532440186     0.999994254E+017     0.270001022E+002     0.282518207E+002    -0.168169202E+002     0.269999662E+019     0.639125229E+009     0.280661735E+009     0.103948400E+008   16
        433.032928467     0.999994254E+017     0.270001136E+002     0.282533628E+002    -0.168186545E+002     0.269999776E+019     0.639452131E+009     0.280986611E+009     0.104068680E+008   16
        433.533447266     0.999994254E+017     0.270001254E+002     0.282549005E+002    -0.168203868E+002     0.269999894E+019     0.639779105E+009     0.281311510E+009     0.104188967E+008   16
        434.033935547     0.999994254E+017     0.270001374E+002     0.282564336E+002    -0.168221170E+002     0.270000014E+019     0.640106115E+009     0.281636393E+009     0.104309247E+008   16
        434.534454346     0.999994254E+017     0.270001497E+002     0.282579622E+002    -0.168238453E+002     0.270000137E+019     0.640433200E+009     0.281961298E+009     0.104429534E+008   16
        435.034942627     0.999994254E+017     0.270001623E+002     0.282594862E+002    -0.168255715E+002     0.270000263E+019     0.640760323E+009     0.282286187E+009     0.104549814E+008   16
        435.535430908     0.999994254E+017     0.270001752E+002     0.282610058E+002    -0.168272958E+002     0.270000393E+019     0.641087506E+009     0.282611080E+009     0.104670094E+008   16
        436.035949707     0.999994254E+017     0.270001884E+002     0.282625209E+002    -0.168290181E+002     0.270000525E+019     0.641414769E+009     0.282935997E+009     0.104790381E+008   16
        436.536437988     0.999994254E+017     0.270002020E+002     0.282640315E+002    -0.168307383E+002     0.270000661E+019     0.641742076E+009     0.283260897E+009     0.104910661E+008   16
        437.036956787     0.999994254E+017     0.270002159E+002     0.282655378E+002    -0.168324567E+002     0.270000801E+019     0.642069467E+009     0.283585821E+009     0.105030948E+008   16
        437.537445068     0.999994254E+017     0.270002302E+002     0.282670395E+002    -0.168341729E+002     0.270000944E+019     0.642396904E+009     0.283910730E+009     0.105151228E+008   16
        438.037933350     0.999994254E+017     0.270002448E+002     0.282685368E+002    -0.168358872E+002     0.270001090E+019     0.642724410E+009     0.284235642E+009     0.105271508E+008   16
        438.538452148     0.999994254E+017     0.270002598E+002     0.282700298E+002    -0.168375996E+002     0.270001241E+019     0.643052006E+009     0.284560579E+009     0.105391795E+008   16
        439.038940430     0.999994254E+017     0.270002752E+002     0.282715184E+002    -0.168393100E+002     0.270001395E+019     0.643379654E+009     0.284885500E+009     0.105512075E+008   16
        439.539459229     0.999994254E+017     0.270002910E+002     0.282730026E+002    -0.168410185E+002     0.270001553E+019     0.643707395E+009     0.285210445E+009     0.105632362E+008   16
        440.039947510     0.999994254E+017     0.270003072E+002     0.282744825E+002    -0.168427249E+002     0.270001715E+019     0.644035193E+009     0.285535376E+009     0.105752642E+008   16
        440.540435791     0.999994254E+017     0.270003237E+002     0.282759580E+002    -0.168444294E+002     0.270001881E+019     0.644363069E+009     0.285860311E+009     0.105872922E+008   16
        441.040954590     0.999994254E+017     0.270003408E+002     0.282774293E+002    -0.168461320E+002     0.270002051E+019     0.644691045E+009     0.286185270E+009     0.105993209E+008   16
        441.541442871     0.999994254E+017     0.270003582E+002     0.282788962E+002    -0.168478326E+002     0.270002226E+019     0.645019084E+009     0.286510215E+009     0.106113489E+008   16
        442.041961670     0.999994254E+017     0.270003761E+002     0.282803590E+002    -0.168495313E+002     0.270002405E+019     0.645347227E+009     0.286835185E+009     0.106233777E+008   16
        442.542449951     0.999994254E+017     0.270003945E+002     0.282818173E+002    -0.168512280E+002     0.270002589E+019     0.645675437E+009     0.287160141E+009     0.106354056E+008   16
        443.042938232     0.999994254E+017     0.270004133E+002     0.282832715E+002    -0.168529227E+002     0.270002778E+019     0.646003737E+009     0.287485102E+009     0.106474336E+008   16
        443.543457031     0.999994254E+017     0.270004326E+002     0.282847214E+002    -0.168546157E+002     0.270002971E+019     0.646332148E+009     0.287810088E+009     0.106594624E+008   16
        444.043945312     0.999994254E+017     0.270004525E+002     0.282861671E+002    -0.168563065E+002     0.270003169E+019     0.646660633E+009     0.288135061E+009     0.106714903E+008   16
        444.544464111     0.999994254E+017     0.270004728E+002     0.282876087E+002    -0.168579956E+002     0.270003373E+019     0.646989234E+009     0.288460059E+009     0.106835191E+008   16
        445.044952393     0.999994254E+017     0.270004936E+002     0.282890460E+002    -0.168596827E+002     0.270003582E+019     0.647317915E+009     0.288785043E+009     0.106955471E+008   16
        445.545440674     0.999994254E+017     0.270005150E+002     0.282904791E+002    -0.168613678E+002     0.270003796E+019     0.647646697E+009     0.289110034E+009     0.107075751E+008   16
        446.045959473     0.999994254E+017     0.270005370E+002     0.282919082E+002    -0.168630511E+002     0.270004015E+019     0.647975604E+009     0.289435051E+009     0.107196038E+008   16
        446.546447754     0.999994254E+017     0.270005595E+002     0.282933330E+002    -0.168647324E+002     0.270004241E+019     0.648304598E+009     0.289760055E+009     0.107316318E+008   16
        447.046966553     0.999994254E+017     0.270005826E+002     0.282947538E+002    -0.168664119E+002     0.270004472E+019     0.648633721E+009     0.290085085E+009     0.107436605E+008   16
        447.547454834     0.999994254E+017     0.270006063E+002     0.282961704E+002    -0.168680894E+002     0.270004709E+019     0.648962937E+009     0.290410103E+009     0.107556885E+008   16
        448.047943115     0.999994254E+017     0.270006306E+002     0.282975830E+002    -0.168697650E+002     0.270004952E+019     0.649292269E+009     0.290735127E+009     0.107677165E+008   16
        448.548461914     0.999994254E+017     0.270006555E+002     0.282989915E+002    -0.168714388E+002     0.270005202E+019     0.649621739E+009     0.291060179E+009     0.107797452E+008   16
        449.048950195     0.999994254E+017     0.270006811E+002     0.283003959E+002    -0.168731106E+002     0.270005458E+019     0.649951311E+009     0.291385219E+009     0.107917732E+008   16
        449.549468994     0.999994254E+017     0.270007073E+002     0.283017963E+002    -0.168747806E+002     0.270005720E+019     0.650281028E+009     0.291710286E+009     0.108038019E+008   16
        450.049957275     0.999994254E+017     0.270007342E+002     0.283031926E+002    -0.168764487E+002     0.270005990E+019     0.650610852E+009     0.292035341E+009     0.108158299E+008   16
        450.550445557     0.999994254E+017     0.270007618E+002     0.283045849E+002    -0.168781148E+002     0.270006266E+019     0.650940808E+009     0.292360404E+009     0.108278579E+008   16
        451.050964355     0.999994254E+017     0.270007901E+002     0.283059733E+002    -0.168797792E+002     0.270006549E+019     0.651270918E+009     0.292685496E+009     0.108398866E+008   16
        451.551452637     0.999994254E+017     0.270008192E+002     0.283073576E+002    -0.168814416E+002     0.270006840E+019     0.651601145E+009     0.293010576E+009     0.108519146E+008   16
        452.051971436     0.999994254E+017     0.270008490E+002     0.283087380E+002    -0.168831023E+002     0.270007138E+019     0.651931535E+009     0.293335685E+009     0.108639433E+008   16
        452.552459717     0.999994254E+017     0.270008795E+002     0.283101144E+002    -0.168847609E+002     0.270007444E+019     0.652262049E+009     0.293660784E+009     0.108759713E+008   16
        453.052947998     0.999994254E+017     0.270009109E+002     0.283114868E+002    -0.168864178E+002     0.270007757E+019     0.652592711E+009     0.293985891E+009     0.108879993E+008   16
        453.553466797     0.999994254E+017     0.270009430E+002     0.283128554E+002    -0.168880728E+002     0.270008079E+019     0.652923546E+009     0.294311028E+009     0.109000280E+008   16
        454.053955078     0.999994254E+017     0.270009760E+002     0.283142200E+002    -0.168897259E+002     0.270008409E+019     0.653254516E+009     0.294636155E+009     0.109120560E+008   16
        454.554473877     0.999994254E+017     0.270010098E+002     0.283155807E+002    -0.168913772E+002     0.270008747E+019     0.653585667E+009     0.294961312E+009     0.109240847E+008   16
        455.054962158     0.999994254E+017     0.270010445E+002     0.283169375E+002    -0.168930266E+002     0.270009094E+019     0.653916961E+009     0.295286459E+009     0.109361127E+008   16
        455.555450439     0.999994254E+017     0.270010801E+002     0.283182905E+002    -0.168946741E+002     0.270009450E+019     0.654248423E+009     0.295611616E+009     0.109481407E+008   16
        456.055969238     0.999994254E+017     0.270011165E+002     0.283196396E+002    -0.168963199E+002     0.270009815E+019     0.654580077E+009     0.295936805E+009     0.109601694E+008   16
        456.556457520     0.999994254E+017     0.270011539E+002     0.283209848E+002    -0.168979638E+002     0.270010189E+019     0.654911887E+009     0.296261984E+009     0.109721974E+008   16
        457.056976318     0.999994254E+017     0.270011923E+002     0.283223263E+002    -0.168996059E+002     0.270010573E+019     0.655243898E+009     0.296587195E+009     0.109842261E+008   16
        457.557464600     0.999994254E+017     0.270012317E+002     0.283236639E+002    -0.169012461E+002     0.270010967E+019     0.655576073E+009     0.296912398E+009     0.109962541E+008   16
        458.057952881     0.999994254E+017     0.270012720E+002     0.283249977E+002    -0.169028844E+002     0.270011370E+019     0.655908437E+009     0.297237612E+009     0.110082821E+008   16
        458.558471680     0.999994254E+017     0.270013134E+002     0.283263278E+002    -0.169045211E+002     0.270011784E+019     0.656241016E+009     0.297562859E+009     0.110203108E+008   16
        459.058959961     0.999994254E+017     0.270013558E+002     0.283276540E+002    -0.169061557E+002     0.270012209E+019     0.656573773E+009     0.297888099E+009     0.110323388E+008   16
        459.559478760     0.999994254E+017     0.270013993E+002     0.283289765E+002    -0.169077887E+002     0.270012644E+019     0.656906754E+009     0.298213371E+009     0.110443676E+008   16
        460.059967041     0.999994254E+017     0.270014439E+002     0.283302953E+002    -0.169094198E+002     0.270013090E+019     0.657239922E+009     0.298538636E+009     0.110563955E+008   16
        460.560455322     0.999994254E+017     0.270014896E+002     0.283316102E+002    -0.169110490E+002     0.270013547E+019     0.657573304E+009     0.298863915E+009     0.110684235E+008   16
        461.060974121     0.999994254E+017     0.270015364E+002     0.283329216E+002    -0.169126765E+002     0.270014016E+019     0.657906924E+009     0.299189228E+009     0.110804523E+008   16
        461.561462402     0.999994254E+017     0.270015845E+002     0.283342292E+002    -0.169143021E+002     0.270014497E+019     0.658240748E+009     0.299514535E+009     0.110924802E+008   16
